Date,market,Close,Regime_Name,Stress_Score,Signal,Signal_Label,Signal_Reason
2021-08-17,sp500,4448.080078125,Calm/Bull,2.93604771687461e-06,1,BUY,Calm/Bull low stress=0.00
2021-08-18,sp500,4400.27001953125,Calm/Bull,2.873284120840368e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-19,sp500,4405.7998046875,Calm/Bull,1.4670180311055212e-06,1,BUY,Calm/Bull low stress=0.00
2021-08-20,sp500,4441.669921875,Calm/Bull,9.15707098878876e-07,1,BUY,Calm/Bull low stress=0.00
2021-08-23,sp500,4479.52978515625,Calm/Bull,6.776452008712263e-07,1,BUY,Calm/Bull low stress=0.00
2021-08-24,sp500,4486.22998046875,Calm/Bull,2.932096816894967e-07,1,BUY,Calm/Bull low stress=0.00
2021-08-25,sp500,4496.18994140625,Calm/Bull,4.4334006039261635e-07,1,BUY,Calm/Bull low stress=0.00
2021-08-26,sp500,4470.0,Calm/Bull,1.1791480041010448e-06,1,BUY,Calm/Bull low stress=0.00
2021-08-27,sp500,4509.3701171875,Calm/Bull,1.0109308668621117e-06,1,BUY,Calm/Bull low stress=0.00
2021-08-30,sp500,4528.7900390625,Calm/Bull,1.5983779656453569e-07,1,BUY,Calm/Bull low stress=0.00
2021-08-31,sp500,4522.68017578125,Calm/Bull,2.7733502333592873e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-01,sp500,4524.08984375,Calm/Bull,2.308039928515568e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-02,sp500,4536.9501953125,Calm/Bull,2.1341105102698367e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-03,sp500,4535.43017578125,Calm/Bull,1.3920928427086857e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-07,sp500,4520.02978515625,Calm/Bull,2.152577594812358e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-08,sp500,4514.06982421875,Calm/Bull,1.503351822736582e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-09,sp500,4493.27978515625,Calm/Bull,3.0395560663660257e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-10,sp500,4458.580078125,Calm/Bull,1.780638583317445e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-13,sp500,4468.72998046875,Calm/Bull,9.998794098771017e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-14,sp500,4443.0498046875,Calm/Bull,1.5529389830784205e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-15,sp500,4480.7001953125,Calm/Bull,2.983830580264419e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-16,sp500,4473.75,Calm/Bull,3.455514797675525e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-17,sp500,4432.990234375,Calm/Bull,1.597605868712194e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-20,sp500,4357.72998046875,Transition,0.0008787293358538,1,BUY,Transition BUY=0.00
2021-09-21,sp500,4354.18994140625,Calm/Bull,2.083749838131678e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-22,sp500,4395.64013671875,Calm/Bull,2.282586572761895e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-23,sp500,4448.97998046875,Calm/Bull,2.4190880066083225e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-24,sp500,4455.47998046875,Calm/Bull,1.1952031030270693e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-27,sp500,4443.10986328125,Calm/Bull,4.8714787217922e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-28,sp500,4352.6298828125,Transition,0.000390348959383,1,BUY,Transition BUY=0.00
2021-09-29,sp500,4359.4599609375,Calm/Bull,1.2894160826646506e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-30,sp500,4307.5400390625,Transition,0.0001144789967975,1,BUY,Transition BUY=0.00
2021-10-01,sp500,4357.0400390625,Transition,0.0002281143166305,1,BUY,Transition BUY=0.00
2021-10-04,sp500,4300.4599609375,Transition,8.733179520581406e-05,1,BUY,Transition BUY=0.00
2021-10-05,sp500,4345.72021484375,Transition,2.0899462353477476e-05,1,BUY,Transition BUY=0.00
2021-10-06,sp500,4363.5498046875,Transition,3.855223662610188e-05,1,BUY,Transition BUY=0.00
2021-10-07,sp500,4399.759765625,Calm/Bull,9.205109893480692e-06,1,BUY,Calm/Bull low stress=0.00
2021-10-08,sp500,4391.33984375,Calm/Bull,5.956086171336251e-07,1,BUY,Calm/Bull low stress=0.00
2021-10-11,sp500,4361.18994140625,Transition,1.7596898560595223e-05,1,BUY,Transition BUY=0.00
2021-10-12,sp500,4350.64990234375,Calm/Bull,2.8752116256810765e-07,1,BUY,Calm/Bull low stress=0.00
2021-10-13,sp500,4363.7998046875,Calm/Bull,2.518013127359143e-07,1,BUY,Calm/Bull low stress=0.00
2021-10-14,sp500,4438.259765625,Transition,2.240234635933832e-05,1,BUY,Transition BUY=0.00
2021-10-15,sp500,4471.3701171875,Calm/Bull,6.08052406671364e-07,1,BUY,Calm/Bull low stress=0.00
2021-10-18,sp500,4486.4599609375,Calm/Bull,4.36448307247002e-06,1,BUY,Calm/Bull low stress=0.00
2021-10-19,sp500,4519.6298828125,Calm/Bull,6.889888023519786e-06,1,BUY,Calm/Bull low stress=0.00
2021-10-20,sp500,4536.18994140625,Calm/Bull,8.759322356375726e-06,1,BUY,Calm/Bull low stress=0.00
2021-10-21,sp500,4549.77978515625,Calm/Bull,8.167894211907801e-07,1,BUY,Calm/Bull low stress=0.00
2021-10-22,sp500,4544.89990234375,Calm/Bull,5.888594304710778e-07,1,BUY,Calm/Bull low stress=0.00
2021-10-25,sp500,4566.47998046875,Calm/Bull,5.553292284404969e-07,1,BUY,Calm/Bull low stress=0.00
2021-10-26,sp500,4574.7900390625,Calm/Bull,8.179266043986584e-07,1,BUY,Calm/Bull low stress=0.00
2021-10-27,sp500,4551.68017578125,Calm/Bull,1.971698977593364e-06,1,BUY,Calm/Bull low stress=0.00
2021-10-28,sp500,4596.419921875,Calm/Bull,1.3018404331604024e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-29,sp500,4605.3798828125,Calm/Bull,2.269964149484164e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-01,sp500,4613.669921875,Calm/Bull,2.2095649637637315e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-02,sp500,4630.64990234375,Calm/Bull,8.69319240734397e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-03,sp500,4660.56982421875,Calm/Bull,9.75770834897931e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-04,sp500,4680.06005859375,Calm/Bull,8.141283617148598e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-05,sp500,4697.52978515625,Calm/Bull,2.975851434330651e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-08,sp500,4701.7001953125,Calm/Bull,1.8185469508373428e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-09,sp500,4685.25,Calm/Bull,8.715871014540018e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-10,sp500,4646.7099609375,Calm/Bull,0.0001126364896155,1,BUY,Calm/Bull low stress=0.00
2021-11-11,sp500,4649.27001953125,Calm/Bull,9.694640395796745e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-12,sp500,4682.85009765625,Calm/Bull,1.2092362965811755e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-15,sp500,4682.7998046875,Calm/Bull,3.282269503612239e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-16,sp500,4700.89990234375,Calm/Bull,2.263977820595591e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-17,sp500,4688.669921875,Calm/Bull,2.196278532935098e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-18,sp500,4704.5400390625,Calm/Bull,2.5859964842642317e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-19,sp500,4697.9599609375,Calm/Bull,1.434084078708223e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-22,sp500,4682.93994140625,Calm/Bull,5.8198346553504165e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-23,sp500,4690.7001953125,Calm/Bull,3.614418708356887e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-24,sp500,4701.4599609375,Calm/Bull,3.713078693752832e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-26,sp500,4594.6201171875,Transition,0.0033121383684398,1,BUY,Transition BUY=0.00
2021-11-29,sp500,4655.27001953125,Calm/Bull,3.311309976945649e-05,1,BUY,Calm/Bull low stress=0.00
2021-11-30,sp500,4567.0,Transition,0.000109687619418,1,BUY,Transition BUY=0.00
2021-12-01,sp500,4513.0400390625,Transition,0.0055113843640505,1,BUY,Transition BUY=0.01
2021-12-02,sp500,4577.10009765625,Transition,0.0005921628413613,1,BUY,Transition BUY=0.00
2021-12-03,sp500,4538.43017578125,Transition,0.0003839971024835,1,BUY,Transition BUY=0.00
2021-12-06,sp500,4591.669921875,Transition,9.70206057136358e-05,1,BUY,Transition BUY=0.00
2021-12-07,sp500,4686.75,Transition,8.854072811322142e-05,1,BUY,Transition BUY=0.00
2021-12-08,sp500,4701.2099609375,Transition,4.095398790437023e-05,1,BUY,Transition BUY=0.00
2021-12-09,sp500,4667.4501953125,Transition,3.2811203273605645e-05,1,BUY,Transition BUY=0.00
2021-12-10,sp500,4712.02001953125,Transition,2.7760749968677708e-05,1,BUY,Transition BUY=0.00
2021-12-13,sp500,4668.97021484375,Transition,3.9457387947278765e-05,1,BUY,Transition BUY=0.00
2021-12-14,sp500,4634.08984375,Transition,2.1266733721761543e-05,1,BUY,Transition BUY=0.00
2021-12-15,sp500,4709.85009765625,Transition,0.0004187137276882,1,BUY,Transition BUY=0.00
2021-12-16,sp500,4668.669921875,Transition,4.642893049854281e-05,1,BUY,Transition BUY=0.00
2021-12-17,sp500,4620.64013671875,Transition,1.571494261770751e-05,1,BUY,Transition BUY=0.00
2021-12-20,sp500,4568.02001953125,Transition,2.4872806581515023e-05,1,BUY,Transition BUY=0.00
2021-12-21,sp500,4649.22998046875,Transition,2.6465491338014116e-05,1,BUY,Transition BUY=0.00
2021-12-22,sp500,4696.56005859375,Transition,5.290738615756998e-06,1,BUY,Transition BUY=0.00
2021-12-23,sp500,4725.7900390625,Transition,1.8172598739837684e-06,1,BUY,Transition BUY=0.00
2021-12-27,sp500,4791.18994140625,Transition,1.5408946376204364e-05,1,BUY,Transition BUY=0.00
2021-12-28,sp500,4786.35009765625,Transition,8.574146769328454e-06,1,BUY,Transition BUY=0.00
2021-12-29,sp500,4793.06005859375,Transition,1.5358172895687155e-05,1,BUY,Transition BUY=0.00
2021-12-30,sp500,4778.72998046875,Transition,3.835992936858855e-05,1,BUY,Transition BUY=0.00
2021-12-31,sp500,4766.18017578125,Transition,1.5735390670989774e-05,1,BUY,Transition BUY=0.00
2022-01-03,sp500,4796.56005859375,Transition,8.178088536357573e-05,1,BUY,Transition BUY=0.00
2022-01-04,sp500,4793.5400390625,Calm/Bull,2.931508329715371e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-05,sp500,4700.580078125,Transition,0.0003564062232641,1,BUY,Transition BUY=0.00
2022-01-06,sp500,4696.0498046875,Calm/Bull,2.5105478982137425e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-07,sp500,4677.02978515625,Calm/Bull,3.0341336086336454e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-10,sp500,4670.2900390625,Transition,0.0001376596943243,1,BUY,Transition BUY=0.00
2022-01-11,sp500,4713.06982421875,Transition,0.0001431754081744,1,BUY,Transition BUY=0.00
2022-01-12,sp500,4726.35009765625,Calm/Bull,2.739273022518722e-06,1,BUY,Calm/Bull low stress=0.00
2022-01-13,sp500,4659.02978515625,Transition,0.0002158090765668,1,BUY,Transition BUY=0.00
2022-01-14,sp500,4662.85009765625,Calm/Bull,3.043938393556613e-06,1,BUY,Calm/Bull low stress=0.00
2022-01-18,sp500,4577.10986328125,Transition,0.0001616139420535,1,BUY,Transition BUY=0.00
2022-01-19,sp500,4532.759765625,Transition,0.0002085632470784,1,BUY,Transition BUY=0.00
2022-01-20,sp500,4482.72998046875,Transition,0.0017261070799652,1,BUY,Transition BUY=0.00
2022-01-21,sp500,4397.93994140625,Transition,0.0006337673642162,1,BUY,Transition BUY=0.00
2022-01-24,sp500,4410.1298828125,Stress/Bear,0.680946375674989,-1,REDUCE,Stress rising=0.68↑
2022-01-25,sp500,4356.4501953125,Transition,0.0047781958609492,1,BUY,Transition BUY=0.00
2022-01-26,sp500,4349.93017578125,Transition,0.0400861147734979,1,BUY,Transition BUY=0.04
2022-01-27,sp500,4326.509765625,Transition,0.0069113159338886,1,BUY,Transition BUY=0.01
2022-01-28,sp500,4431.85009765625,Transition,0.2067417444556243,1,BUY,Transition BUY=0.21
2022-01-31,sp500,4515.5498046875,Transition,0.0016913002227987,1,BUY,Transition BUY=0.00
2022-02-01,sp500,4546.5400390625,Transition,0.0004401667240699,1,BUY,Transition BUY=0.00
2022-02-02,sp500,4589.3798828125,Transition,0.0003812567117755,1,BUY,Transition BUY=0.00
2022-02-03,sp500,4477.43994140625,Transition,0.0055189178323223,1,BUY,Transition BUY=0.01
2022-02-04,sp500,4500.52978515625,Transition,0.000126629622658,1,BUY,Transition BUY=0.00
2022-02-07,sp500,4483.8701171875,Transition,4.024272516176079e-05,1,BUY,Transition BUY=0.00
2022-02-08,sp500,4521.5400390625,Transition,4.610548038994738e-05,1,BUY,Transition BUY=0.00
2022-02-09,sp500,4587.18017578125,Transition,6.0601117248638896e-05,1,BUY,Transition BUY=0.00
2022-02-10,sp500,4504.080078125,Transition,0.0006272171151593,1,BUY,Transition BUY=0.00
2022-02-11,sp500,4418.64013671875,Transition,0.0010747061214894,1,BUY,Transition BUY=0.00
2022-02-14,sp500,4401.669921875,Transition,6.011672970976158e-05,1,BUY,Transition BUY=0.00
2022-02-15,sp500,4471.06982421875,Transition,0.0001114152748574,1,BUY,Transition BUY=0.00
2022-02-16,sp500,4475.009765625,Transition,8.14759513899292e-05,1,BUY,Transition BUY=0.00
2022-02-17,sp500,4380.259765625,Transition,0.0003557040057192,1,BUY,Transition BUY=0.00
2022-02-18,sp500,4348.8701171875,Transition,9.969391127530716e-05,1,BUY,Transition BUY=0.00
2022-02-22,sp500,4304.759765625,Transition,0.0002381525859518,1,BUY,Transition BUY=0.00
2022-02-23,sp500,4225.5,Transition,0.0034485452138955,1,BUY,Transition BUY=0.00
2022-02-24,sp500,4288.7001953125,Stress/Bear,0.9769302104022488,-1,REDUCE,Stress rising=0.98↑
2022-02-25,sp500,4384.64990234375,Transition,0.0052436778071671,1,BUY,Transition BUY=0.01
2022-02-28,sp500,4373.93994140625,Transition,0.0001109960018274,1,BUY,Transition BUY=0.00
2022-03-01,sp500,4306.259765625,Transition,0.0004720526872571,1,BUY,Transition BUY=0.00
2022-03-02,sp500,4386.5400390625,Transition,0.0005306910227675,1,BUY,Transition BUY=0.00
2022-03-03,sp500,4363.490234375,Transition,0.0001515588795416,1,BUY,Transition BUY=0.00
2022-03-04,sp500,4328.8701171875,Transition,0.0001095748341942,1,BUY,Transition BUY=0.00
2022-03-07,sp500,4201.08984375,Transition,0.005742081289607,1,BUY,Transition BUY=0.01
2022-03-08,sp500,4170.7001953125,Transition,0.0007822648056552,1,BUY,Transition BUY=0.00
2022-03-09,sp500,4277.8798828125,Transition,0.0029859184952018,1,BUY,Transition BUY=0.00
2022-03-10,sp500,4259.52001953125,Transition,0.0001657735175805,1,BUY,Transition BUY=0.00
2022-03-11,sp500,4204.31005859375,Transition,0.0002333485213223,1,BUY,Transition BUY=0.00
2022-03-14,sp500,4173.10986328125,Transition,0.0001772771926648,1,BUY,Transition BUY=0.00
2022-03-15,sp500,4262.4501953125,Transition,0.0006543554475654,1,BUY,Transition BUY=0.00
2022-03-16,sp500,4357.85986328125,Transition,0.0046416856805238,1,BUY,Transition BUY=0.00
2022-03-17,sp500,4411.669921875,Transition,0.0003166398232054,1,BUY,Transition BUY=0.00
2022-03-18,sp500,4463.1201171875,Transition,0.0019161722379501,1,BUY,Transition BUY=0.00
2022-03-21,sp500,4461.18017578125,Transition,0.0017219539088658,1,BUY,Transition BUY=0.00
2022-03-22,sp500,4511.60986328125,Transition,0.0007672956782349,1,BUY,Transition BUY=0.00
2022-03-23,sp500,4456.240234375,Transition,0.0012126540239496,1,BUY,Transition BUY=0.00
2022-03-24,sp500,4520.16015625,Transition,0.000410673399744,1,BUY,Transition BUY=0.00
2022-03-25,sp500,4543.06005859375,Transition,0.0001243170760583,1,BUY,Transition BUY=0.00
2022-03-28,sp500,4575.52001953125,Transition,0.0002195409295337,1,BUY,Transition BUY=0.00
2022-03-29,sp500,4631.60009765625,Transition,0.0009069679026615,1,BUY,Transition BUY=0.00
2022-03-30,sp500,4602.4501953125,Transition,0.0003623126119475,1,BUY,Transition BUY=0.00
2022-03-31,sp500,4530.41015625,Transition,0.0009084692942837,1,BUY,Transition BUY=0.00
2022-04-01,sp500,4545.85986328125,Transition,0.0003406535002675,1,BUY,Transition BUY=0.00
2022-04-04,sp500,4582.64013671875,Transition,0.0009429350379839,1,BUY,Transition BUY=0.00
2022-04-05,sp500,4525.1201171875,Transition,0.0066334432341533,1,BUY,Transition BUY=0.01
2022-04-06,sp500,4481.14990234375,Transition,0.0006251896138154,1,BUY,Transition BUY=0.00
2022-04-07,sp500,4500.2099609375,Transition,0.0004548562027771,1,BUY,Transition BUY=0.00
2022-04-08,sp500,4488.27978515625,Transition,0.0003184928551678,1,BUY,Transition BUY=0.00
2022-04-11,sp500,4412.52978515625,Transition,0.0019904860715544,1,BUY,Transition BUY=0.00
2022-04-12,sp500,4397.4501953125,Transition,0.0005299278238557,1,BUY,Transition BUY=0.00
2022-04-13,sp500,4446.58984375,Transition,0.0001820612178977,1,BUY,Transition BUY=0.00
2022-04-14,sp500,4392.58984375,Transition,0.0002289880199097,1,BUY,Transition BUY=0.00
2022-04-18,sp500,4391.68994140625,Transition,0.0002897800894497,1,BUY,Transition BUY=0.00
2022-04-19,sp500,4462.2099609375,Transition,0.0006198210442911,1,BUY,Transition BUY=0.00
2022-04-20,sp500,4459.4501953125,Transition,0.0003459973177913,1,BUY,Transition BUY=0.00
2022-04-21,sp500,4393.66015625,Transition,0.0053093324310306,1,BUY,Transition BUY=0.01
2022-04-22,sp500,4271.77978515625,Transition,0.0120248035302365,1,BUY,Transition BUY=0.01
2022-04-25,sp500,4296.1201171875,Transition,0.0019826249216214,1,BUY,Transition BUY=0.00
2022-04-26,sp500,4175.2001953125,Transition,0.0124355591254398,1,BUY,Transition BUY=0.01
2022-04-27,sp500,4183.9599609375,Transition,0.0111076634020176,1,BUY,Transition BUY=0.01
2022-04-28,sp500,4287.5,Transition,0.0566496106119734,1,BUY,Transition BUY=0.06
2022-04-29,sp500,4131.93017578125,Transition,0.2168434683678295,1,BUY,Transition BUY=0.22
2022-05-02,sp500,4155.3798828125,Transition,0.0026283412723076,1,BUY,Transition BUY=0.00
2022-05-03,sp500,4175.47998046875,Transition,0.001328825592528,1,BUY,Transition BUY=0.00
2022-05-04,sp500,4300.169921875,Stress/Bear,0.9365827727881132,-1,REDUCE,Stress rising=0.94↑
2022-05-05,sp500,4146.8701171875,Stress/Bear,0.6663334764314216,1,BUY,Stress peak fading=0.67↓
2022-05-06,sp500,4123.33984375,Transition,0.0021921426634379,1,BUY,Transition BUY=0.00
2022-05-09,sp500,3991.239990234375,Transition,0.1205398934498216,1,BUY,Transition BUY=0.12
2022-05-10,sp500,4001.050048828125,Transition,0.0160193088135215,1,BUY,Transition BUY=0.02
2022-05-11,sp500,3935.179931640625,Transition,0.2423111704255801,1,BUY,Transition BUY=0.24
2022-05-12,sp500,3930.080078125,Transition,0.0238974088618335,1,BUY,Transition BUY=0.02
2022-05-13,sp500,4023.889892578125,Transition,0.0573343509645422,1,BUY,Transition BUY=0.06
2022-05-16,sp500,4008.010009765625,Transition,0.0039962344341307,1,BUY,Transition BUY=0.00
2022-05-17,sp500,4088.85009765625,Transition,0.0129637247640244,1,BUY,Transition BUY=0.01
2022-05-18,sp500,3923.679931640625,Stress/Bear,0.9910792624290484,-1,REDUCE,Stress rising=0.99↑
2022-05-19,sp500,3900.7900390625,Transition,0.070051831042757,1,BUY,Transition BUY=0.07
2022-05-20,sp500,3901.360107421875,Transition,0.1570336774351538,1,BUY,Transition BUY=0.16
2022-05-23,sp500,3973.75,Transition,0.0448752256043175,1,BUY,Transition BUY=0.04
2022-05-24,sp500,3941.47998046875,Transition,0.0310669167897074,1,BUY,Transition BUY=0.03
2022-05-25,sp500,3978.72998046875,Transition,0.0105657768382812,1,BUY,Transition BUY=0.01
2022-05-26,sp500,4057.840087890625,Transition,0.0362656189331681,1,BUY,Transition BUY=0.04
2022-05-27,sp500,4158.240234375,Transition,0.068625864633228,1,BUY,Transition BUY=0.07
2022-05-31,sp500,4132.14990234375,Transition,0.0272305173513947,1,BUY,Transition BUY=0.03
2022-06-01,sp500,4101.22998046875,Transition,0.0261519106006367,1,BUY,Transition BUY=0.03
2022-06-02,sp500,4176.81982421875,Transition,0.0292278669502833,1,BUY,Transition BUY=0.03
2022-06-03,sp500,4108.5400390625,Transition,0.0019270345031655,1,BUY,Transition BUY=0.00
2022-06-06,sp500,4121.43017578125,Transition,0.0008741600616953,1,BUY,Transition BUY=0.00
2022-06-07,sp500,4160.68017578125,Transition,0.0031556470302944,1,BUY,Transition BUY=0.00
2022-06-08,sp500,4115.77001953125,Transition,0.0012769888845252,1,BUY,Transition BUY=0.00
2022-06-09,sp500,4017.820068359375,Transition,0.0376847920839711,1,BUY,Transition BUY=0.04
2022-06-10,sp500,3900.860107421875,Transition,0.1099464926120229,1,BUY,Transition BUY=0.11
2022-06-13,sp500,3749.6298828125,Stress/Bear,0.8495206427308327,-1,REDUCE,Stress rising=0.85↑
2022-06-14,sp500,3735.47998046875,Stress/Bear,0.9210598631352728,-1,REDUCE,Stress rising=0.92↑
2022-06-15,sp500,3789.989990234375,Stress/Bear,0.8406873767952077,1,BUY,Stress peak fading=0.84↓
2022-06-16,sp500,3666.77001953125,Stress/Bear,0.5027187314846788,-1,REDUCE,Stress/Bear active=0.50
2022-06-17,sp500,3674.840087890625,Transition,0.0239089555336391,1,BUY,Transition BUY=0.02
2022-06-21,sp500,3764.7900390625,Transition,0.0141971458700657,1,BUY,Transition BUY=0.01
2022-06-22,sp500,3759.889892578125,Transition,0.0036807050060616,1,BUY,Transition BUY=0.00
2022-06-23,sp500,3795.72998046875,Transition,0.0024980443194085,1,BUY,Transition BUY=0.00
2022-06-24,sp500,3911.739990234375,Stress/Bear,0.5006604858366063,-1,REDUCE,Stress/Bear active=0.50
2022-06-27,sp500,3900.110107421875,Transition,0.044124383747734,1,BUY,Transition BUY=0.04
2022-06-28,sp500,3821.550048828125,Transition,0.3267407958786515,1,BUY,Transition BUY=0.33
2022-06-29,sp500,3818.830078125,Transition,0.0118907762373691,1,BUY,Transition BUY=0.01
2022-06-30,sp500,3785.3798828125,Transition,0.0075872211419344,1,BUY,Transition BUY=0.01
2022-07-01,sp500,3825.330078125,Transition,0.0059901593862001,1,BUY,Transition BUY=0.01
2022-07-05,sp500,3831.389892578125,Transition,0.0068239365227684,1,BUY,Transition BUY=0.01
2022-07-06,sp500,3845.080078125,Transition,0.0035544587760748,1,BUY,Transition BUY=0.00
2022-07-07,sp500,3902.6201171875,Transition,0.004789179945614,1,BUY,Transition BUY=0.00
